   152    0.80872E-01    0.65939E-03    0.29982E-03   -0.36471E-02
   153    0.76542E-01    0.64807E-03    0.29329E-03   -0.33572E-02
   154    0.72532E-01    0.63674E-03    0.28686E-03   -0.30760E-02
   155    0.68831E-01    0.62538E-03    0.28054E-03   -0.28036E-02
   156    0.65429E-01    0.61402E-03    0.27432E-03   -0.25398E-02
   157    0.62317E-01    0.60267E-03    0.26821E-03   -0.22846E-02
   158    0.59483E-01    0.59132E-03    0.26222E-03   -0.20382E-02
   159    0.56917E-01    0.57998E-03    0.25633E-03   -0.18003E-02
   160    0.54611E-01    0.56867E-03    0.25056E-03   -0.15710E-02
   161    0.52552E-01    0.55739E-03    0.24491E-03   -0.13503E-02
   162    0.50731E-01    0.54615E-03    0.23938E-03   -0.11381E-02
   163    0.49139E-01    0.53496E-03    0.23396E-03   -0.93446E-03
   164    0.47764E-01    0.52382E-03    0.22867E-03   -0.73931E-03
   165    0.46596E-01    0.51274E-03    0.22351E-03   -0.55263E-03
   166    0.45626E-01    0.50173E-03    0.21847E-03   -0.37440E-03
   167    0.44843E-01    0.49080E-03    0.21356E-03   -0.20461E-03
   168    0.44237E-01    0.47995E-03    0.20878E-03   -0.43211E-04
   169    0.43798E-01    0.46920E-03    0.20413E-03    0.10980E-03
   170    0.43516E-01    0.45854E-03    0.19962E-03    0.25446E-03
   171    0.43380E-01    0.44799E-03    0.19525E-03    0.39077E-03
   172    0.43380E-01    0.43756E-03    0.19101E-03    0.51878E-03
   173    0.43506E-01    0.42725E-03    0.18692E-03    0.63850E-03
   174    0.43748E-01    0.41707E-03    0.18297E-03    0.74995E-03
   175    0.44095E-01    0.40702E-03    0.17916E-03    0.85316E-03
   176    0.44539E-01    0.39713E-03    0.17550E-03    0.94819E-03
   177    0.45073E-01    0.38738E-03    0.17198E-03    0.10352E-02
   178    0.45689E-01    0.37778E-03    0.16861E-03    0.11145E-02
   179    0.46384E-01    0.36835E-03    0.16538E-03    0.11862E-02
   180    0.47149E-01    0.35907E-03    0.16228E-03    0.12507E-02
   181    0.47979E-01    0.34997E-03    0.15932E-03    0.13081E-02
   182    0.48869E-01    0.34103E-03    0.15649E-03    0.13586E-02
   183    0.49812E-01    0.33227E-03    0.15378E-03    0.14025E-02
   184    0.50802E-01    0.32369E-03    0.15121E-03    0.14401E-02
   185    0.51832E-01    0.31530E-03    0.14876E-03    0.14715E-02
   186    0.52898E-01    0.30709E-03    0.14644E-03    0.14969E-02
   187    0.53992E-01    0.29908E-03    0.14423E-03    0.15167E-02
   188    0.55109E-01    0.29126E-03    0.14214E-03    0.15310E-02
   189    0.56243E-01    0.28364E-03    0.14017E-03    0.15401E-02
   190    0.57388E-01    0.27623E-03    0.13831E-03    0.15442E-02
   191    0.58537E-01    0.26904E-03    0.13656E-03    0.15435E-02
   192    0.59685E-01    0.26205E-03    0.13492E-03    0.15383E-02
   193    0.60825E-01    0.25529E-03    0.13338E-03    0.15287E-02
   194    0.61952E-01    0.24874E-03    0.13194E-03    0.15151E-02
   195    0.63058E-01    0.24243E-03    0.13061E-03    0.14976E-02
   196    0.64140E-01    0.23635E-03    0.12937E-03    0.14765E-02
   197    0.65189E-01    0.23050E-03    0.12823E-03    0.14520E-02
   198    0.66201E-01    0.22489E-03    0.12718E-03    0.14243E-02
   199    0.67168E-01    0.21953E-03    0.12622E-03    0.13937E-02
   200    0.68086E-01    0.21442E-03    0.12535E-03    0.13604E-02
   201    0.68949E-01    0.20956E-03    0.12457E-03    0.13246E-02
   202    0.69756E-01    0.20494E-03    0.12387E-03    0.12865E-02
   203    0.70510E-01    0.20058E-03    0.12325E-03    0.12460E-02
   204    0.71209E-01    0.19645E-03    0.12270E-03    0.12035E-02
   205    0.71856E-01    0.19255E-03    0.12224E-03    0.11588E-02
   206    0.72451E-01    0.18889E-03    0.12184E-03    0.11123E-02
   207    0.72995E-01    0.18545E-03    0.12151E-03    0.10639E-02
   208    0.73488E-01    0.18222E-03    0.12126E-03    0.10138E-02
   209    0.73932E-01    0.17922E-03    0.12106E-03    0.96209E-03
   210    0.74327E-01    0.17642E-03    0.12093E-03    0.90887E-03
   211    0.74675E-01    0.17383E-03    0.12086E-03    0.85426E-03
   212    0.74975E-01    0.17144E-03    0.12084E-03    0.79837E-03
   213    0.75229E-01    0.16925E-03    0.12088E-03    0.74130E-03
   214    0.75437E-01    0.16724E-03    0.12097E-03    0.68316E-03
   215    0.75601E-01    0.16543E-03    0.12112E-03    0.62405E-03
   216    0.75721E-01    0.16379E-03    0.12130E-03    0.56410E-03
   217    0.75798E-01    0.16233E-03    0.12153E-03    0.50340E-03
   218    0.75833E-01    0.16105E-03    0.12180E-03    0.44206E-03
   219    0.75826E-01    0.15993E-03    0.12212E-03    0.38019E-03
   220    0.75779E-01    0.15897E-03    0.12246E-03    0.31790E-03
   221    0.75692E-01    0.15817E-03    0.12284E-03    0.25530E-03
   222    0.75566E-01    0.15752E-03    0.12325E-03    0.19249E-03
   223    0.75402E-01    0.15702E-03    0.12369E-03    0.12959E-03
   224    0.75201E-01    0.15666E-03    0.12416E-03    0.66697E-04
   225    0.74963E-01    0.15644E-03    0.12465E-03    0.39252E-05
   226    0.74689E-01    0.15636E-03    0.12516E-03   -0.58619E-04
   227    0.74380E-01    0.15640E-03    0.12568E-03   -0.12083E-03
   228    0.74038E-01    0.15657E-03    0.12623E-03   -0.18259E-03
   229    0.73662E-01    0.15685E-03    0.12678E-03   -0.24380E-03
   230    0.73253E-01    0.15725E-03    0.12735E-03   -0.30436E-03
   231    0.72813E-01    0.15776E-03    0.12792E-03   -0.36414E-03
   232    0.72343E-01    0.15838E-03    0.12849E-03   -0.42305E-03
   233    0.71842E-01    0.15909E-03    0.12907E-03   -0.48097E-03
   234    0.71312E-01    0.15990E-03    0.12965E-03   -0.53780E-03
   235    0.70753E-01    0.16080E-03    0.13023E-03   -0.59343E-03
   236    0.70167E-01    0.16178E-03    0.13080E-03   -0.64775E-03
   237    0.69554E-01    0.16285E-03    0.13136E-03   -0.70065E-03
   238    0.68915E-01    0.16399E-03    0.13191E-03   -0.75203E-03
   239    0.68251E-01    0.16520E-03    0.13245E-03   -0.80177E-03
   240    0.67563E-01    0.16648E-03    0.13297E-03   -0.84977E-03
   241    0.66851E-01    0.16782E-03    0.13348E-03   -0.89593E-03
   242    0.66117E-01    0.16921E-03    0.13396E-03   -0.94012E-03
   243    0.65360E-01    0.17066E-03    0.13442E-03   -0.98225E-03
   244    0.64583E-01    0.17216E-03    0.13485E-03   -0.10222E-02
   245    0.63785E-01    0.17369E-03    0.13526E-03   -0.10599E-02
   246    0.62968E-01    0.17527E-03    0.13563E-03   -0.10952E-02
   247    0.62132E-01    0.17687E-03    0.13597E-03   -0.11279E-02
   248    0.61278E-01    0.17851E-03    0.13627E-03   -0.11581E-02
   249    0.60407E-01    0.18016E-03    0.13653E-03   -0.11856E-02
   250    0.59520E-01    0.18184E-03    0.13675E-03   -0.12102E-02
   251    0.58618E-01    0.18353E-03    0.13692E-03   -0.12320E-02
   252    0.57701E-01    0.18523E-03    0.13705E-03   -0.12509E-02
   253    0.56771E-01    0.18694E-03    0.13714E-03   -0.12669E-02
   254    0.55828E-01    0.18865E-03    0.13719E-03   -0.12803E-02
   255    0.54874E-01    0.19037E-03    0.13720E-03   -0.12910E-02
   256    0.53910E-01    0.19209E-03    0.13716E-03   -0.12992E-02
   257    0.52936E-01    0.19381E-03    0.13709E-03   -0.13048E-02
   258    0.51954E-01    0.19552E-03    0.13697E-03   -0.13080E-02
   259    0.50964E-01    0.19722E-03    0.13682E-03   -0.13088E-02
   260    0.49967E-01    0.19892E-03    0.13663E-03   -0.13074E-02
   261    0.48966E-01    0.20061E-03    0.13641E-03   -0.13037E-02
   262    0.47959E-01    0.20228E-03    0.13615E-03   -0.12978E-02
   263    0.46950E-01    0.20393E-03    0.13586E-03   -0.12899E-02
   264    0.45937E-01    0.20556E-03    0.13553E-03   -0.12799E-02
   265    0.44923E-01    0.20718E-03    0.13517E-03   -0.12680E-02
   266    0.43909E-01    0.20877E-03    0.13478E-03   -0.12543E-02
   267    0.42895E-01    0.21033E-03    0.13435E-03   -0.12387E-02
   268    0.41883E-01    0.21186E-03    0.13390E-03   -0.12214E-02
   269    0.40873E-01    0.21336E-03    0.13342E-03   -0.12024E-02
   270    0.39866E-01    0.21482E-03    0.13290E-03   -0.11818E-02
   271    0.38864E-01    0.21625E-03    0.13236E-03   -0.11597E-02
   272    0.37868E-01    0.21764E-03    0.13180E-03   -0.11362E-02
   273    0.36877E-01    0.21899E-03    0.13121E-03   -0.11113E-02
   274    0.35894E-01    0.22029E-03    0.13059E-03   -0.10851E-02
   275    0.34920E-01    0.22155E-03    0.12995E-03   -0.10576E-02
   276    0.33955E-01    0.22276E-03    0.12928E-03   -0.10289E-02
   277    0.33000E-01    0.22391E-03    0.12859E-03   -0.99919E-03
   278    0.32057E-01    0.22501E-03    0.12788E-03   -0.96841E-03
   279    0.31126E-01    0.22605E-03    0.12715E-03   -0.93668E-03
   280    0.30208E-01    0.22704E-03    0.12640E-03   -0.90406E-03
   281    0.29305E-01    0.22796E-03    0.12563E-03   -0.87062E-03
   282    0.28417E-01    0.22882E-03    0.12484E-03   -0.83643E-03
   283    0.27545E-01    0.22961E-03    0.12403E-03   -0.80156E-03
   284    0.26691E-01    0.23033E-03    0.12321E-03   -0.76609E-03
   285    0.25855E-01    0.23098E-03    0.12237E-03   -0.73008E-03
   286    0.25039E-01    0.23155E-03    0.12151E-03   -0.69360E-03
   287    0.24242E-01    0.23205E-03    0.12065E-03   -0.65673E-03
   288    0.23467E-01    0.23246E-03    0.11976E-03   -0.61953E-03
   289    0.22714E-01    0.23280E-03    0.11887E-03   -0.58208E-03
   290    0.21985E-01    0.23305E-03    0.11796E-03   -0.54444E-03
   291    0.21279E-01    0.23321E-03    0.11704E-03   -0.50669E-03
   292    0.20599E-01    0.23329E-03    0.11612E-03   -0.46889E-03
   293    0.19946E-01    0.23327E-03    0.11518E-03   -0.43113E-03
   294    0.19319E-01    0.23315E-03    0.11423E-03   -0.39345E-03
   295    0.18721E-01    0.23294E-03    0.11328E-03   -0.35595E-03
   296    0.18152E-01    0.23263E-03    0.11232E-03   -0.31868E-03
   297    0.17613E-01    0.23222E-03    0.11136E-03   -0.28173E-03
   298    0.17105E-01    0.23170E-03    0.11039E-03   -0.24515E-03
   299    0.16630E-01    0.23108E-03    0.10941E-03   -0.20902E-03
   300    0.16187E-01    0.23034E-03    0.10843E-03   -0.17341E-03
   301    0.15779E-01    0.22950E-03    0.10745E-03   -0.13837E-03
   302    0.15404E-01    0.22854E-03    0.10647E-03   -0.10394E-03
   303    0.15061E-01    0.22748E-03    0.10549E-03   -0.70117E-04
   304    0.14750E-01    0.22632E-03    0.10451E-03   -0.36907E-04
   305    0.14469E-01    0.22506E-03    0.10352E-03   -0.43224E-05
   306    0.14218E-01    0.22371E-03    0.10254E-03    0.27629E-04
   307    0.13996E-01    0.22226E-03    0.10155E-03    0.58940E-04
   308    0.13801E-01    0.22073E-03    0.10057E-03    0.89600E-04
   309    0.13634E-01    0.21911E-03    0.99594E-04    0.11960E-03
   310    0.13493E-01    0.21741E-03    0.98618E-04    0.14893E-03
   311    0.13377E-01    0.21563E-03    0.97645E-04    0.17759E-03
   312    0.13285E-01    0.21379E-03    0.96676E-04    0.20556E-03
   313    0.13217E-01    0.21187E-03    0.95711E-04    0.23284E-03
   314    0.13172E-01    0.20988E-03    0.94751E-04    0.25942E-03
   315    0.13148E-01    0.20783E-03    0.93798E-04    0.28529E-03
   316    0.13144E-01    0.20572E-03    0.92850E-04    0.31044E-03
   317    0.13161E-01    0.20356E-03    0.91909E-04    0.33486E-03
   318    0.13197E-01    0.20134E-03    0.90975E-04    0.35854E-03
   319    0.13250E-01    0.19907E-03    0.90050E-04    0.38148E-03
   320    0.13321E-01    0.19676E-03    0.89133E-04    0.40366E-03
   321    0.13408E-01    0.19441E-03    0.88225E-04    0.42508E-03
   322    0.13511E-01    0.19201E-03    0.87326E-04    0.44573E-03
   323    0.13628E-01    0.18959E-03    0.86438E-04    0.46561E-03
   324    0.13758E-01    0.18713E-03    0.85561E-04    0.48469E-03
   325    0.13901E-01    0.18464E-03    0.84695E-04    0.50298E-03
   326    0.14056E-01    0.18213E-03    0.83841E-04    0.52046E-03
   327    0.14222E-01    0.17959E-03    0.83000E-04    0.53713E-03
   328    0.14398E-01    0.17704E-03    0.82172E-04    0.55297E-03
   329    0.14583E-01    0.17448E-03    0.81357E-04    0.56798E-03
   330    0.14777E-01    0.17191E-03    0.80557E-04    0.58216E-03
   331    0.14977E-01    0.16933E-03    0.79772E-04    0.59548E-03
   332    0.15184E-01    0.16674E-03    0.79002E-04    0.60795E-03
   333    0.15397E-01    0.16416E-03    0.78249E-04    0.61955E-03
   334    0.15614E-01    0.16157E-03    0.77512E-04    0.63028E-03
   335    0.15835E-01    0.15900E-03    0.76792E-04    0.64013E-03
   336    0.16059E-01    0.15644E-03    0.76090E-04    0.64908E-03
   337    0.16285E-01    0.15389E-03    0.75406E-04    0.65713E-03
   338    0.16512E-01    0.15136E-03    0.74741E-04    0.66428E-03
   339    0.16739E-01    0.14885E-03    0.74096E-04    0.67050E-03
   340    0.16965E-01    0.14636E-03    0.73470E-04    0.67580E-03
   341    0.17190E-01    0.14390E-03    0.72866E-04    0.68017E-03
   342    0.17412E-01    0.14148E-03    0.72283E-04    0.68359E-03
   343    0.17630E-01    0.13909E-03    0.71721E-04    0.68607E-03
   344    0.17845E-01    0.13674E-03    0.71182E-04    0.68758E-03
   345    0.18054E-01    0.13443E-03    0.70666E-04    0.68812E-03
   346    0.18257E-01    0.13216E-03    0.70173E-04    0.68768E-03
   347    0.18453E-01    0.12995E-03    0.69705E-04    0.68626E-03
   348    0.18641E-01    0.12779E-03    0.69261E-04    0.68384E-03
   349    0.18821E-01    0.12568E-03    0.68843E-04    0.68042E-03
   350    0.18991E-01    0.12364E-03    0.68450E-04    0.67599E-03
   351    0.19150E-01    0.12166E-03    0.68084E-04    0.67054E-03
   352    0.19299E-01    0.11974E-03    0.67743E-04    0.66411E-03
   353    0.19437E-01    0.11788E-03    0.67427E-04    0.65673E-03
   354    0.19566E-01    0.11608E-03    0.67136E-04    0.64844E-03
   355    0.19684E-01    0.11435E-03    0.66868E-04    0.63928E-03
   356    0.19793E-01    0.11268E-03    0.66623E-04    0.62928E-03
   357    0.19891E-01    0.11106E-03    0.66400E-04    0.61848E-03
   358    0.19980E-01    0.10951E-03    0.66198E-04    0.60691E-03
   359    0.20060E-01    0.10801E-03    0.66016E-04    0.59462E-03
   360    0.20130E-01    0.10658E-03    0.65855E-04    0.58164E-03
   361    0.20191E-01    0.10520E-03    0.65713E-04    0.56800E-03
   362    0.20242E-01    0.10388E-03    0.65589E-04    0.55375E-03
   363    0.20285E-01    0.10261E-03    0.65482E-04    0.53892E-03
   364    0.20319E-01    0.10140E-03    0.65393E-04    0.52354E-03
   365    0.20344E-01    0.10025E-03    0.65319E-04    0.50766E-03
   366    0.20361E-01    0.99153E-04    0.65261E-04    0.49131E-03
   367    0.20369E-01    0.98110E-04    0.65218E-04    0.47452E-03
   368    0.20369E-01    0.97122E-04    0.65189E-04    0.45734E-03
   369    0.20360E-01    0.96187E-04    0.65172E-04    0.43979E-03
   370    0.20343E-01    0.95305E-04    0.65169E-04    0.42193E-03
   371    0.20319E-01    0.94476E-04    0.65177E-04    0.40377E-03
   372    0.20287E-01    0.93698E-04    0.65196E-04    0.38537E-03
   373    0.20247E-01    0.92973E-04    0.65225E-04    0.36675E-03
   374    0.20199E-01    0.92297E-04    0.65264E-04    0.34796E-03
   375    0.20144E-01    0.91673E-04    0.65311E-04    0.32903E-03
   376    0.20082E-01    0.91098E-04    0.65367E-04    0.31000E-03
   377    0.20013E-01    0.90572E-04    0.65430E-04    0.29089E-03
   378    0.19936E-01    0.90095E-04    0.65499E-04    0.27176E-03
   379    0.19853E-01    0.89666E-04    0.65575E-04    0.25264E-03
   380    0.19763E-01    0.89285E-04    0.65655E-04    0.23356E-03
   381    0.19666E-01    0.88951E-04    0.65740E-04    0.21456E-03
   382    0.19563E-01    0.88664E-04    0.65828E-04    0.19568E-03
   383    0.19454E-01    0.88422E-04    0.65920E-04    0.17695E-03
   384    0.19338E-01    0.88226E-04    0.66013E-04    0.15842E-03
   385    0.19216E-01    0.88075E-04    0.66108E-04    0.14011E-03
   386    0.19088E-01    0.87968E-04    0.66203E-04    0.12206E-03
   387    0.18955E-01    0.87905E-04    0.66299E-04    0.10432E-03
   388    0.18815E-01    0.87885E-04    0.66394E-04    0.86912E-04
   389    0.18670E-01    0.87908E-04    0.66487E-04    0.69880E-04
   390    0.18520E-01    0.87974E-04    0.66578E-04    0.53260E-04
   391    0.18364E-01    0.88081E-04    0.66666E-04    0.37086E-04
   392    0.18204E-01    0.88229E-04    0.66750E-04    0.21398E-04
   393    0.18038E-01    0.88417E-04    0.66830E-04    0.62305E-05
