    81    0.21436E+04    0.48460E+00    0.20357E-02   -0.11195E+02
    82    0.21706E+04    0.49970E+00    0.20864E-02   -0.11761E+02
    83    0.21979E+04    0.51488E+00    0.21377E-02   -0.12337E+02
    84    0.22254E+04    0.53015E+00    0.21897E-02   -0.12920E+02
    85    0.22530E+04    0.54549E+00    0.22423E-02   -0.13511E+02
    86    0.22808E+04    0.56091E+00    0.22955E-02   -0.14110E+02
    87    0.23091E+04    0.57637E+00    0.23495E-02   -0.14716E+02
    88    0.23373E+04    0.59189E+00    0.24040E-02   -0.15328E+02
    89    0.23660E+04    0.60745E+00    0.24593E-02   -0.15948E+02
    90    0.23948E+04    0.62303E+00    0.25152E-02   -0.16573E+02
    91    0.24237E+04    0.63860E+00    0.25718E-02   -0.17204E+02
    92    0.24530E+04    0.65416E+00    0.26290E-02   -0.17840E+02
    93    0.24825E+04    0.66970E+00    0.26870E-02   -0.18481E+02
    94    0.25121E+04    0.68519E+00    0.27456E-02   -0.19125E+02
    95    0.25421E+04    0.70061E+00    0.28049E-02   -0.19774E+02
    96    0.25720E+04    0.71596E+00    0.28648E-02   -0.20426E+02
    97    0.26023E+04    0.73123E+00    0.29255E-02   -0.21082E+02
    98    0.26329E+04    0.74640E+00    0.29869E-02   -0.21737E+02
    99    0.26635E+04    0.76143E+00    0.30489E-02   -0.22397E+02
   100    0.26945E+04    0.77633E+00    0.31117E-02   -0.23056E+02
   101    0.27256E+04    0.79116E+00    0.31751E-02   -0.23717E+02
   102    0.27572E+04    0.80577E+00    0.32393E-02   -0.24378E+02
   103    0.27888E+04    0.82023E+00    0.33042E-02   -0.25040E+02
   104    0.28206E+04    0.83454E+00    0.33698E-02   -0.25700E+02
   105    0.28525E+04    0.84863E+00    0.34361E-02   -0.26360E+02
   106    0.28847E+04    0.86257E+00    0.35032E-02   -0.27018E+02
   107    0.29168E+04    0.87622E+00    0.35709E-02   -0.27673E+02
   108    0.29493E+04    0.88964E+00    0.36394E-02   -0.28327E+02
   109    0.29820E+04    0.90277E+00    0.37087E-02   -0.28977E+02
   110    0.30147E+04    0.91560E+00    0.37787E-02   -0.29622E+02
   111    0.30477E+04    0.92821E+00    0.38494E-02   -0.30264E+02
   112    0.30807E+04    0.94052E+00    0.39209E-02   -0.30902E+02
   113    0.31140E+04    0.95253E+00    0.39931E-02   -0.31534E+02
   114    0.31474E+04    0.96417E+00    0.40661E-02   -0.32160E+02
   115    0.31811E+04    0.97559E+00    0.41399E-02   -0.32779E+02
   116    0.32147E+04    0.98656E+00    0.42144E-02   -0.33391E+02
   117    0.32486E+04    0.99716E+00    0.42897E-02   -0.33995E+02
   118    0.32827E+04    0.10075E+01    0.43658E-02   -0.34592E+02
   119    0.33168E+04    0.10175E+01    0.44426E-02   -0.35179E+02
   120    0.33511E+04    0.10270E+01    0.45203E-02   -0.35756E+02
   121    0.33853E+04    0.10363E+01    0.45987E-02   -0.36323E+02
   122    0.34196E+04    0.10450E+01    0.46780E-02   -0.36880E+02
