    36    0.11615E+04    0.40511E-01    0.42336E-03    0.19448E+01
    37    0.11790E+04    0.44471E-01    0.44686E-03    0.19209E+01
    38    0.11968E+04    0.48674E-01    0.47100E-03    0.18870E+01
    39    0.12150E+04    0.53120E-01    0.49577E-03    0.18429E+01
    40    0.12333E+04    0.57814E-01    0.52116E-03    0.17882E+01
    41    0.12519E+04    0.62766E-01    0.54717E-03    0.17223E+01
    42    0.12705E+04    0.67987E-01    0.57380E-03    0.16445E+01
    43    0.12892E+04    0.73489E-01    0.60104E-03    0.15541E+01
    44    0.13079E+04    0.79268E-01    0.62890E-03    0.14512E+01
    45    0.13269E+04    0.85333E-01    0.65738E-03    0.13359E+01
    46    0.13462E+04    0.91691E-01    0.68647E-03    0.12066E+01
    47    0.13657E+04    0.98336E-01    0.71616E-03    0.10643E+01
    48    0.13852E+04    0.10527E+00    0.74647E-03    0.91288E+00
    49    0.14049E+04    0.11246E+00    0.77738E-03    0.75602E+00
    50    0.14249E+04    0.11989E+00    0.80889E-03    0.59043E+00
    51    0.14452E+04    0.12752E+00    0.84100E-03    0.41145E+00
    52    0.14657E+04    0.13543E+00    0.87371E-03    0.21434E+00
    53    0.14863E+04    0.14379E+00    0.90702E-03   -0.37549E-02
    54    0.15069E+04    0.15258E+00    0.94092E-03   -0.23776E+00
    55    0.15275E+04    0.16179E+00    0.97541E-03   -0.48247E+00
    56    0.15485E+04    0.17128E+00    0.10105E-02   -0.73896E+00
    57    0.15698E+04    0.18094E+00    0.10462E-02   -0.10072E+01
    58    0.15914E+04    0.19076E+00    0.10824E-02   -0.12879E+01
    59    0.16132E+04    0.20080E+00    0.11193E-02   -0.15821E+01
    60    0.16351E+04    0.21109E+00    0.11567E-02   -0.18891E+01
    61    0.16575E+04    0.22172E+00    0.11947E-02   -0.22083E+01
    62    0.16798E+04    0.23269E+00    0.12333E-02   -0.25406E+01
    63    0.17021E+04    0.24395E+00    0.12725E-02   -0.28870E+01
    64    0.17249E+04    0.25553E+00    0.13122E-02   -0.32489E+01
    65    0.17477E+04    0.26739E+00    0.13526E-02   -0.36269E+01
    66    0.17709E+04    0.27947E+00    0.13935E-02   -0.40191E+01
    67    0.17941E+04    0.29178E+00    0.14350E-02   -0.44230E+01
    68    0.18179E+04    0.30434E+00    0.14770E-02   -0.48369E+01
    69    0.18418E+04    0.31713E+00    0.15197E-02   -0.52593E+01
    70    0.18660E+04    0.33017E+00    0.15629E-02   -0.56918E+01
    71    0.18903E+04    0.34347E+00    0.16067E-02   -0.61371E+01
    72    0.19148E+04    0.35698E+00    0.16511E-02   -0.65963E+01
    73    0.19395E+04    0.37068E+00    0.16961E-02   -0.70697E+01
    74    0.19643E+04    0.38455E+00    0.17416E-02   -0.75563E+01
    75    0.19895E+04    0.39861E+00    0.17878E-02   -0.80544E+01
    76    0.20150E+04    0.41284E+00    0.18345E-02   -0.85632E+01
    77    0.20408E+04    0.42726E+00    0.18818E-02   -0.90825E+01
    78    0.20670E+04    0.44187E+00    0.19297E-02   -0.96137E+01
    79    0.20933E+04    0.45664E+00    0.19782E-02   -0.10153E+02
    80    0.21200E+04    0.47155E+00    0.20273E-02   -0.10702E+02
    81    0.21468E+04    0.48656E+00    0.20770E-02   -0.11261E+02
    82    0.21739E+04    0.50168E+00    0.21273E-02   -0.11829E+02
    83    0.22012E+04    0.51690E+00    0.21782E-02   -0.12407E+02
    84    0.22288E+04    0.53221E+00    0.22297E-02   -0.12991E+02
    85    0.22564E+04    0.54759E+00    0.22818E-02   -0.13585E+02
    86    0.22843E+04    0.56303E+00    0.23346E-02   -0.14185E+02
    87    0.23126E+04    0.57852E+00    0.23879E-02   -0.14793E+02
    88    0.23409E+04    0.59407E+00    0.24419E-02   -0.15407E+02
    89    0.23696E+04    0.60966E+00    0.24965E-02   -0.16029E+02
    90    0.23984E+04    0.62526E+00    0.25517E-02   -0.16655E+02
    91    0.24275E+04    0.64086E+00    0.26075E-02   -0.17288E+02
    92    0.24568E+04    0.65645E+00    0.26640E-02   -0.17925E+02
    93    0.24863E+04    0.67201E+00    0.27211E-02   -0.18568E+02
    94    0.25160E+04    0.68751E+00    0.27789E-02   -0.19214E+02
    95    0.25460E+04    0.70295E+00    0.28373E-02   -0.19864E+02
    96    0.25759E+04    0.71831E+00    0.28964E-02   -0.20517E+02
    97    0.26063E+04    0.73358E+00    0.29561E-02   -0.21173E+02
    98    0.26369E+04    0.74876E+00    0.30164E-02   -0.21830E+02
    99    0.26676E+04    0.76380E+00    0.30775E-02   -0.22491E+02
   100    0.26986E+04    0.77871E+00    0.31392E-02   -0.23151E+02
   101    0.27298E+04    0.79354E+00    0.32015E-02   -0.23813E+02
   102    0.27614E+04    0.80814E+00    0.32646E-02   -0.24475E+02
   103    0.27930E+04    0.82259E+00    0.33283E-02   -0.25138E+02
   104    0.28249E+04    0.83690E+00    0.33927E-02   -0.25798E+02
   105    0.28568E+04    0.85098E+00    0.34579E-02   -0.26458E+02
   106    0.28891E+04    0.86490E+00    0.35237E-02   -0.27117E+02
   107    0.29212E+04    0.87853E+00    0.35902E-02   -0.27772E+02
   108    0.29537E+04    0.89193E+00    0.36574E-02   -0.28426E+02
   109    0.29864E+04    0.90504E+00    0.37253E-02   -0.29076E+02
   110    0.30192E+04    0.91784E+00    0.37939E-02   -0.29721E+02
   111    0.30521E+04    0.93042E+00    0.38632E-02   -0.30363E+02
   112    0.30852E+04    0.94269E+00    0.39333E-02   -0.31001E+02
   113    0.31186E+04    0.95467E+00    0.40041E-02   -0.31633E+02
   114    0.31520E+04    0.96627E+00    0.40756E-02   -0.32258E+02
   115    0.31857E+04    0.97765E+00    0.41479E-02   -0.32876E+02
   116    0.32193E+04    0.98857E+00    0.42209E-02   -0.33487E+02
   117    0.32533E+04    0.99912E+00    0.42947E-02   -0.34090E+02
   118    0.32874E+04    0.10094E+01    0.43692E-02   -0.34686E+02
   119    0.33215E+04    0.10194E+01    0.44445E-02   -0.35272E+02
   120    0.33558E+04    0.10288E+01    0.45206E-02   -0.35847E+02
   121    0.33900E+04    0.10380E+01    0.45974E-02   -0.36413E+02
   122    0.34244E+04    0.10467E+01    0.46750E-02   -0.36969E+02
   123    0.34588E+04    0.10549E+01    0.47534E-02   -0.37513E+02
   124    0.34932E+04    0.10627E+01    0.48326E-02   -0.38044E+02
   125    0.35277E+04    0.10701E+01    0.49126E-02   -0.38563E+02
   126    0.35623E+04    0.10771E+01    0.49934E-02   -0.39070E+02
   127    0.35968E+04    0.10836E+01    0.50750E-02   -0.39564E+02
   128    0.36313E+04    0.10897E+01    0.51575E-02   -0.40044E+02
   129    0.36659E+04    0.10952E+01    0.52407E-02   -0.40509E+02
   130    0.37005E+04    0.11003E+01    0.53248E-02   -0.40958E+02
   131    0.37351E+04    0.11049E+01    0.54098E-02   -0.41394E+02
   132    0.37697E+04    0.11091E+01    0.54956E-02   -0.41812E+02
   133    0.38042E+04    0.11128E+01    0.55823E-02   -0.42216E+02
   134    0.38388E+04    0.11160E+01    0.56698E-02   -0.42600E+02
   135    0.38733E+04    0.11187E+01    0.57582E-02   -0.42968E+02
   136    0.39077E+04    0.11208E+01    0.58475E-02   -0.43317E+02
   137    0.39420E+04    0.11226E+01    0.59377E-02   -0.43647E+02
   138    0.39763E+04    0.11238E+01    0.60288E-02   -0.43959E+02
   139    0.40103E+04    0.11246E+01    0.61208E-02   -0.44251E+02
   140    0.40444E+04    0.11248E+01    0.62137E-02   -0.44523E+02
   141    0.40783E+04    0.11245E+01    0.63075E-02   -0.44775E+02
   142    0.41122E+04    0.11237E+01    0.64023E-02   -0.45005E+02
   143    0.41460E+04    0.11225E+01    0.64980E-02   -0.45216E+02
   144    0.41796E+04    0.11207E+01    0.65946E-02   -0.45405E+02
   145    0.42130E+04    0.11186E+01    0.66922E-02   -0.45573E+02
   146    0.42465E+04    0.11159E+01    0.67908E-02   -0.45718E+02
   147    0.42796E+04    0.11128E+01    0.68903E-02   -0.45840E+02
   148    0.43126E+04    0.11091E+01    0.69908E-02   -0.45941E+02
   149    0.43455E+04    0.11051E+01    0.70923E-02   -0.46018E+02
   150    0.43781E+04    0.11006E+01    0.71948E-02   -0.46069E+02
   151    0.44105E+04    0.10957E+01    0.72982E-02   -0.46099E+02
   152    0.44427E+04    0.10903E+01    0.74027E-02   -0.46104E+02
   153    0.44747E+04    0.10845E+01    0.75081E-02   -0.46083E+02
   154    0.45065E+04    0.10783E+01    0.76146E-02   -0.46038E+02
   155    0.45381E+04    0.10717E+01    0.77221E-02   -0.45968E+02
   156    0.45693E+04    0.10648E+01    0.78306E-02   -0.45873E+02
   157    0.46004E+04    0.10575E+01    0.79401E-02   -0.45752E+02
   158    0.46312E+04    0.10499E+01    0.80506E-02   -0.45606E+02
   159    0.46617E+04    0.10418E+01    0.81622E-02   -0.45434E+02
   160    0.46920E+04    0.10335E+01    0.82748E-02   -0.45235E+02
   161    0.47220E+04    0.10249E+01    0.83884E-02   -0.45010E+02
   162    0.47518E+04    0.10160E+01    0.85030E-02   -0.44760E+02
   163    0.47813E+04    0.10067E+01    0.86187E-02   -0.44482E+02
   164    0.48105E+04    0.99725E+00    0.87354E-02   -0.44179E+02
   165    0.48394E+04    0.98748E+00    0.88532E-02   -0.43848E+02
   166    0.48681E+04    0.97756E+00    0.89720E-02   -0.43491E+02
   167    0.48965E+04    0.96727E+00    0.90918E-02   -0.43108E+02
   168    0.49245E+04    0.95698E+00    0.92126E-02   -0.42697E+02
   169    0.49522E+04    0.94639E+00    0.93345E-02   -0.42258E+02
   170    0.49795E+04    0.93573E+00    0.94574E-02   -0.41792E+02
   171    0.50064E+04    0.92499E+00    0.95813E-02   -0.41298E+02
   172    0.50329E+04    0.91411E+00    0.97063E-02   -0.40776E+02
   173    0.50589E+04    0.90308E+00    0.98323E-02   -0.40227E+02
   174    0.50847E+04    0.89220E+00    0.99593E-02   -0.39651E+02
   175    0.51100E+04    0.88117E+00    0.10087E-01   -0.39047E+02
   176    0.51348E+04    0.87022E+00    0.10216E-01   -0.38415E+02
   177    0.51592E+04    0.85927E+00    0.10346E-01   -0.37756E+02
   178    0.51831E+04    0.84854E+00    0.10477E-01   -0.37069E+02
   179    0.52066E+04    0.83775E+00    0.10609E-01   -0.36354E+02
   180    0.52298E+04    0.82711E+00    0.10742E-01   -0.35612E+02
   181    0.52524E+04    0.81662E+00    0.10876E-01   -0.34844E+02
   182    0.52746E+04    0.80636E+00    0.11011E-01   -0.34048E+02
   183    0.52962E+04    0.79625E+00    0.11147E-01   -0.33226E+02
   184    0.53174E+04    0.78638E+00    0.11284E-01   -0.32376E+02
   185    0.53382E+04    0.77688E+00    0.11422E-01   -0.31501E+02
   186    0.53582E+04    0.76762E+00    0.11560E-01   -0.30598E+02
   187    0.53779E+04    0.75874E+00    0.11700E-01   -0.29669E+02
   188    0.53972E+04    0.75022E+00    0.11840E-01   -0.28715E+02
   189    0.54158E+04    0.74211E+00    0.11982E-01   -0.27734E+02
   190    0.54343E+04    0.73445E+00    0.12124E-01   -0.26729E+02
   191    0.54519E+04    0.72727E+00    0.12267E-01   -0.25697E+02
   192    0.54691E+04    0.72059E+00    0.12412E-01   -0.24640E+02
   193    0.54857E+04    0.71446E+00    0.12556E-01   -0.23559E+02
   194    0.55019E+04    0.70890E+00    0.12702E-01   -0.22453E+02
   195    0.55174E+04    0.70396E+00    0.12849E-01   -0.21324E+02
   196    0.55324E+04    0.69967E+00    0.12997E-01   -0.20170E+02
   197    0.55470E+04    0.69608E+00    0.13145E-01   -0.18994E+02
   198    0.55610E+04    0.69320E+00    0.13294E-01   -0.17794E+02
   199    0.55745E+04    0.69108E+00    0.13444E-01   -0.16571E+02
   200    0.55874E+04    0.68975E+00    0.13595E-01   -0.15327E+02
   201    0.55997E+04    0.68926E+00    0.13746E-01   -0.14060E+02
   202    0.56116E+04    0.68963E+00    0.13899E-01   -0.12772E+02
   203    0.56228E+04    0.69092E+00    0.14052E-01   -0.11463E+02
   204    0.56333E+04    0.69314E+00    0.14205E-01   -0.10134E+02
   205    0.56433E+04    0.69634E+00    0.14360E-01   -0.87841E+01
   206    0.56526E+04    0.70056E+00    0.14515E-01   -0.74146E+01
   207    0.56614E+04    0.70583E+00    0.14671E-01   -0.60257E+01
   208    0.56695E+04    0.71219E+00    0.14828E-01   -0.46180E+01
   209    0.56769E+04    0.71966E+00    0.14985E-01   -0.31920E+01
   210    0.56838E+04    0.72831E+00    0.15143E-01   -0.17484E+01
   211    0.56900E+04    0.73815E+00    0.15302E-01   -0.28741E+00
   212    0.56955E+04    0.74922E+00    0.15461E-01    0.11901E+01
   213    0.57005E+04    0.76157E+00    0.15621E-01    0.26840E+01
   214    0.57047E+04    0.77519E+00    0.15781E-01    0.41933E+01
   215    0.57084E+04    0.79026E+00    0.15943E-01    0.57171E+01
   216    0.57114E+04    0.80662E+00    0.16104E-01    0.72560E+01
   217    0.57139E+04    0.82440E+00    0.16267E-01    0.88078E+01
   218    0.57157E+04    0.84361E+00    0.16429E-01    0.10373E+02
   219    0.57168E+04    0.86426E+00    0.16593E-01    0.11952E+02
   220    0.57174E+04    0.88648E+00    0.16757E-01    0.13541E+02
   221    0.57174E+04    0.91022E+00    0.16921E-01    0.15142E+02
   222    0.57168E+04    0.93561E+00    0.17086E-01    0.16753E+02
   223    0.57154E+04    0.96258E+00    0.17251E-01    0.18376E+02
   224    0.57136E+04    0.99113E+00    0.17417E-01    0.20006E+02
   225    0.57110E+04    0.10214E+01    0.17583E-01    0.21646E+02
   226    0.57079E+04    0.10534E+01    0.17750E-01    0.23293E+02
   227    0.57041E+04    0.10872E+01    0.17917E-01    0.24948E+02
   228    0.56998E+04    0.11226E+01    0.18084E-01    0.26610E+02
   229    0.56948E+04    0.11599E+01    0.18252E-01    0.28277E+02
   230    0.56892E+04    0.11990E+01    0.18420E-01    0.29950E+02
   231    0.56829E+04    0.12400E+01    0.18588E-01    0.31627E+02
   232    0.56761E+04    0.12827E+01    0.18757E-01    0.33309E+02
   233    0.56687E+04    0.13275E+01    0.18926E-01    0.34993E+02
   234    0.56605E+04    0.13742E+01    0.19095E-01    0.36679E+02
   235    0.56518E+04    0.14228E+01    0.19265E-01    0.38367E+02
   236    0.56424E+04    0.14734E+01    0.19434E-01    0.40056E+02
   237    0.56324E+04    0.15260E+01    0.19604E-01    0.41745E+02
   238    0.56218E+04    0.15807E+01    0.19774E-01    0.43434E+02
   239    0.56106E+04    0.16374E+01    0.19944E-01    0.45122E+02
   240    0.55987E+04    0.16961E+01    0.20115E-01    0.46807E+02
   241    0.55864E+04    0.17570E+01    0.20285E-01    0.48489E+02
   242    0.55734E+04    0.18199E+01    0.20456E-01    0.50169E+02
   243    0.55598E+04    0.18850E+01    0.20626E-01    0.51843E+02
   244    0.55457E+04    0.19522E+01    0.20797E-01    0.53514E+02
   245    0.55309E+04    0.20216E+01    0.20967E-01    0.55178E+02
   246    0.55156E+04    0.20931E+01    0.21138E-01    0.56836E+02
   247    0.54997E+04    0.21667E+01    0.21308E-01    0.58487E+02
   248    0.54833E+04    0.22429E+01    0.21479E-01    0.60130E+02
   249    0.54664E+04    0.23210E+01    0.21649E-01    0.61764E+02
   250    0.54489E+04    0.24014E+01    0.21820E-01    0.63389E+02
   251    0.54309E+04    0.24840E+01    0.21990E-01    0.65004E+02
   252    0.54122E+04    0.25689E+01    0.22160E-01    0.66609E+02
   253    0.53933E+04    0.26559E+01    0.22330E-01    0.68202E+02
   254    0.53737E+04    0.27454E+01    0.22499E-01    0.69782E+02
   255    0.53536E+04    0.28369E+01    0.22669E-01    0.71350E+02
   256    0.53331E+04    0.29308E+01    0.22838E-01    0.72906E+02
   257    0.53121E+04    0.30269E+01    0.23007E-01    0.74442E+02
   258    0.52905E+04    0.31253E+01    0.23176E-01    0.75970E+02
   259    0.52685E+04    0.32259E+01    0.23344E-01    0.77475E+02
   260    0.52461E+04    0.33288E+01    0.23513E-01    0.78973E+02
   261    0.52232E+04    0.34339E+01    0.23680E-01    0.80440E+02
   262    0.51998E+04    0.35413E+01    0.23848E-01    0.81900E+02
   263    0.51762E+04    0.36509E+01    0.24015E-01    0.83344E+02
   264    0.51520E+04    0.37628E+01    0.24182E-01    0.84766E+02
   265    0.51273E+04    0.38769E+01    0.24348E-01    0.86158E+02
   266    0.51023E+04    0.39933E+01    0.24514E-01    0.87542E+02
   267    0.50767E+04    0.41117E+01    0.24680E-01    0.88896E+02
   268    0.50508E+04    0.42325E+01    0.24845E-01    0.90235E+02
   269    0.50243E+04    0.43555E+01    0.25009E-01    0.91551E+02
   270    0.49977E+04    0.44805E+01    0.25174E-01    0.92844E+02
   271    0.49705E+04    0.46077E+01    0.25337E-01    0.94115E+02
   272    0.49432E+04    0.47373E+01    0.25501E-01    0.95355E+02
   273    0.49153E+04    0.48686E+01    0.25663E-01    0.96580E+02
   274    0.48872E+04    0.50023E+01    0.25825E-01    0.97768E+02
   275    0.48587E+04    0.51379E+01    0.25987E-01    0.98940E+02
   276    0.48300E+04    0.52756E+01    0.26148E-01    0.10008E+03
   277    0.48008E+04    0.54154E+01    0.26309E-01    0.10119E+03
   278    0.47714E+04    0.55571E+01    0.26469E-01    0.10228E+03
   279    0.47418E+04    0.57008E+01    0.26628E-01    0.10333E+03
   280    0.47118E+04    0.58465E+01    0.26787E-01    0.10436E+03
   281    0.46816E+04    0.59941E+01    0.26945E-01    0.10536E+03
   282    0.46510E+04    0.61435E+01    0.27102E-01    0.10633E+03
   283    0.46203E+04    0.62947E+01    0.27259E-01    0.10727E+03
   284    0.45893E+04    0.64479E+01    0.27416E-01    0.10818E+03
   285    0.45581E+04    0.66029E+01    0.27572E-01    0.10906E+03
   286    0.45266E+04    0.67596E+01    0.27727E-01    0.10990E+03
   287    0.44949E+04    0.69180E+01    0.27881E-01    0.11072E+03
   288    0.44630E+04    0.70781E+01    0.28035E-01    0.11150E+03
   289    0.44309E+04    0.72399E+01    0.28188E-01    0.11225E+03
   290    0.43987E+04    0.74031E+01    0.28340E-01    0.11297E+03
   291    0.43663E+04    0.75685E+01    0.28492E-01    0.11364E+03
   292    0.43335E+04    0.77351E+01    0.28643E-01    0.11429E+03
   293    0.43008E+04    0.79024E+01    0.28794E-01    0.11490E+03
   294    0.42678E+04    0.80719E+01    0.28943E-01    0.11548E+03
   295    0.42349E+04    0.82422E+01    0.29092E-01    0.11602E+03
   296    0.42017E+04    0.84147E+01    0.29241E-01    0.11653E+03
   297    0.41684E+04    0.85872E+01    0.29388E-01    0.11701E+03
   298    0.41349E+04    0.87619E+01    0.29535E-01    0.11745E+03
   299    0.41014E+04    0.89381E+01    0.29682E-01    0.11784E+03
   300    0.40678E+04    0.91143E+01    0.29827E-01    0.11820E+03
   301    0.40341E+04    0.92919E+01    0.29972E-01    0.11853E+03
   302    0.40003E+04    0.94703E+01    0.30116E-01    0.11883E+03
   303    0.39666E+04    0.96502E+01    0.30260E-01    0.11908E+03
   304    0.39327E+04    0.98315E+01    0.30402E-01    0.11929E+03
   305    0.38989E+04    0.10013E+02    0.30544E-01    0.11946E+03
   306    0.38649E+04    0.10195E+02    0.30685E-01    0.11960E+03
   307    0.38310E+04    0.10378E+02    0.30826E-01    0.11970E+03
   308    0.37971E+04    0.10563E+02    0.30966E-01    0.11977E+03
   309    0.37633E+04    0.10747E+02    0.31105E-01    0.11979E+03
   310    0.37293E+04    0.10931E+02    0.31243E-01    0.11978E+03
   311    0.36955E+04    0.11118E+02    0.31381E-01    0.11973E+03
   312    0.36618E+04    0.11303E+02    0.31517E-01    0.11964E+03
   313    0.36280E+04    0.11490E+02    0.31654E-01    0.11951E+03
   314    0.35943E+04    0.11677E+02    0.31789E-01    0.11935E+03
   315    0.35607E+04    0.11863E+02    0.31924E-01    0.11914E+03
   316    0.35272E+04    0.12050E+02    0.32058E-01    0.11890E+03
   317    0.34938E+04    0.12237E+02    0.32191E-01    0.11862E+03
   318    0.34604E+04    0.12424E+02    0.32324E-01    0.11830E+03
   319    0.34272E+04    0.12611E+02    0.32456E-01    0.11795E+03
   320    0.33942E+04    0.12798E+02    0.32587E-01    0.11756E+03
   321    0.33612E+04    0.12986E+02    0.32717E-01    0.11713E+03
   322    0.33284E+04    0.13172E+02    0.32847E-01    0.11667E+03
   323    0.32957E+04    0.13359E+02    0.32976E-01    0.11616E+03
   324    0.32632E+04    0.13545E+02    0.33105E-01    0.11561E+03
   325    0.32309E+04    0.13729E+02    0.33232E-01    0.11504E+03
   326    0.31987E+04    0.13915E+02    0.33360E-01    0.11441E+03
   327    0.31667E+04    0.14099E+02    0.33486E-01    0.11376E+03
   328    0.31350E+04    0.14282E+02    0.33612E-01    0.11307E+03
   329    0.31034E+04    0.14465E+02    0.33737E-01    0.11234E+03
   330    0.30720E+04    0.14647E+02    0.33862E-01    0.11158E+03
   331    0.30409E+04    0.14828E+02    0.33986E-01    0.11078E+03
   332    0.30100E+04    0.15008E+02    0.34110E-01    0.10995E+03
   333    0.29793E+04    0.15188E+02    0.34233E-01    0.10909E+03
   334    0.29489E+04    0.15366E+02    0.34355E-01    0.10819E+03
   335    0.29187E+04    0.15542E+02    0.34477E-01    0.10725E+03
   336    0.28888E+04    0.15718E+02    0.34598E-01    0.10628E+03
   337    0.28591E+04    0.15892E+02    0.34719E-01    0.10526E+03
   338    0.28297E+04    0.16065E+02    0.34839E-01    0.10423E+03
   339    0.28007E+04    0.16237E+02    0.34959E-01    0.10315E+03
   340    0.27719E+04    0.16407E+02    0.35078E-01    0.10206E+03
   341    0.27434E+04    0.16575E+02    0.35197E-01    0.10092E+03
   342    0.27152E+04    0.16742E+02    0.35316E-01    0.99745E+02
   343    0.26873E+04    0.16907E+02    0.35434E-01    0.98545E+02
   344    0.26598E+04    0.17070E+02    0.35552E-01    0.97314E+02
   345    0.26325E+04    0.17231E+02    0.35669E-01    0.96053E+02
   346    0.26056E+04    0.17392E+02    0.35786E-01    0.94770E+02
   347    0.25790E+04    0.17549E+02    0.35903E-01    0.93450E+02
   348    0.25528E+04    0.17704E+02    0.36019E-01    0.92100E+02
   349    0.25269E+04    0.17857E+02    0.36135E-01    0.90720E+02
   350    0.25013E+04    0.18008E+02    0.36251E-01    0.89317E+02
   351    0.24763E+04    0.18157E+02    0.36367E-01    0.87885E+02
   352    0.24515E+04    0.18303E+02    0.36482E-01    0.86422E+02
   353    0.24271E+04    0.18447E+02    0.36597E-01    0.84945E+02
   354    0.24029E+04    0.18588E+02    0.36713E-01    0.83430E+02
   355    0.23793E+04    0.18727E+02    0.36827E-01    0.81893E+02
   356    0.23560E+04    0.18864E+02    0.36942E-01    0.80341E+02
   357    0.23331E+04    0.18998E+02    0.37057E-01    0.78760E+02
   358    0.23107E+04    0.19128E+02    0.37172E-01    0.77163E+02
   359    0.22885E+04    0.19256E+02    0.37286E-01    0.75536E+02
   360    0.22668E+04    0.19382E+02    0.37401E-01    0.73891E+02
   361    0.22455E+04    0.19504E+02    0.37515E-01    0.72223E+02
   362    0.22246E+04    0.19624E+02    0.37630E-01    0.70535E+02
   363    0.22041E+04    0.19741E+02    0.37744E-01    0.68829E+02
   364    0.21841E+04    0.19854E+02    0.37859E-01    0.67102E+02
   365    0.21644E+04    0.19965E+02    0.37973E-01    0.65359E+02
   366    0.21452E+04    0.20073E+02    0.38088E-01    0.63597E+02
   367    0.21264E+04    0.20176E+02    0.38203E-01    0.61819E+02
   368    0.21080E+04    0.20277E+02    0.38318E-01    0.60027E+02
   369    0.20901E+04    0.20375E+02    0.38433E-01    0.58217E+02
   370    0.20726E+04    0.20469E+02    0.38549E-01    0.56396E+02
   371    0.20555E+04    0.20559E+02    0.38664E-01    0.54559E+02
   372    0.20388E+04    0.20647E+02    0.38780E-01    0.52711E+02
   373    0.20226E+04    0.20731E+02    0.38896E-01    0.50849E+02
   374    0.20069E+04    0.20811E+02    0.39012E-01    0.48977E+02
   375    0.19915E+04    0.20888E+02    0.39129E-01    0.47095E+02
   376    0.19766E+04    0.20963E+02    0.39246E-01    0.45202E+02
   377    0.19622E+04    0.21032E+02    0.39363E-01    0.43303E+02
   378    0.19481E+04    0.21098E+02    0.39480E-01    0.41393E+02
   379    0.19346E+04    0.21161E+02    0.39598E-01    0.39477E+02
   380    0.19215E+04    0.21221E+02    0.39717E-01    0.37553E+02
   381    0.19088E+04    0.21274E+02    0.39835E-01    0.35624E+02
   382    0.18965E+04    0.21326E+02    0.39954E-01    0.33691E+02
   383    0.18847E+04    0.21373E+02    0.40074E-01    0.31753E+02
   384    0.18734E+04    0.21416E+02    0.40194E-01    0.29812E+02
   385    0.18625E+04    0.21456E+02    0.40314E-01    0.27868E+02
   386    0.18520E+04    0.21492E+02    0.40435E-01    0.25922E+02
   387    0.18420E+04    0.21524E+02    0.40557E-01    0.23976E+02
   388    0.18324E+04    0.21552E+02    0.40678E-01    0.22029E+02
   389    0.18232E+04    0.21574E+02    0.40801E-01    0.20083E+02
   390    0.18145E+04    0.21595E+02    0.40924E-01    0.18139E+02
   391    0.18062E+04    0.21611E+02    0.41048E-01    0.16197E+02
   392    0.17983E+04    0.21625E+02    0.41172E-01    0.14258E+02
   393    0.17910E+04    0.21633E+02    0.41297E-01    0.12323E+02
   394    0.17840E+04    0.21638E+02    0.41422E-01    0.10393E+02
   395    0.17774E+04    0.21639E+02    0.41548E-01    0.84670E+01
   396    0.17713E+04    0.21635E+02    0.41675E-01    0.65487E+01
